s/w_ratio,snippets,words,volid,date,author,title
5.986590038314176e-05,5,83520,hvd.32044004973822,1825,"Neal, John,",Brother Jonathan
5.9662311317940454e-05,3,50283,uc2.ark:/13960/t0bv7pm5x,1845,"Marryat, Frederick, 1792-1848.",The mission
5.9631477469240095e-05,3,50309,mdp.39015073763651,1808,"Knight, Ellis Cornelia,",Marcus Flaminius;
5.9629106954741505e-05,3,50311,nyp.33433082408448,1828,"Malcolm, John,",Sketches of Persia
5.951672419950006e-05,3,50406,uiuo.ark:/13960/t76t1998v,1816,"Scott, Walter,",Tales of my landlord
5.9440074498226707e-05,3,50471,mdp.39015063608189,1806,"Opie, Amelia Alderson,",Simple tales
5.9237027091067056e-05,3,50644,njp.32101068163847,1823,<blank>,Isabella
5.914010290377905e-05,3,50727,njp.32101068163946,1802,<blank>,"The monk of the grotto; or, Eugenio and Virginia;"
5.9049306170652494e-05,3,50805,nyp.33433074855143,1824,"Calt, John,",Rothelan;
5.903768572271967e-05,3,50815,hvd.32044094087152,1825,<blank>,"English life, or Manners at home"
5.8946623832120016e-05,4,67858,hvd.hnl8dv,1827,<blank>,Iu-kiao-li
5.8918260732943164e-05,3,50918,uc2.ark:/13960/t2j67g432,1824,"Calt, John,",Rothelan;
5.8840143099228016e-05,10,169952,njp.32101073615112,1836,"James, G. P. R.","One in a thousand; or, The days of Henry Quatre"
5.866593660167785e-05,3,51137,nyp.33433074938337,1812,"Burney, Sarah Harriet,",Traits of nature
5.8616933455126295e-05,12,204719,mdp.39015064002861,1815,"Bray,",The novels and romances of Anna Eliza Bray
5.846927439630474e-05,3,51309,inu.30000114575800,1847,"Ballou, Maturin Murray,",Roderick the rover
5.8459020226820995e-05,3,51318,uiuo.ark:/13960/t56d67137,1809,<blank>,"The English brothers; or, Anecdotes of the Howard family"
5.82937421667784e-05,2,34309,dul1.ark:/13960/t6c25nm87,1806,"Selden, Catharine.","The English nun, or, The sorrows of Edward and Louisa"
5.8095625399407424e-05,2,34426,mdp.39015063546553,1847,"Cummings, A. I.",The factory girl
5.7992026096411744e-05,4,68975,nyp.33433075771398,1821,"Porter, Anna Maria,",The village of Mariendorpt
5.791930682173596e-05,5,86327,uc1.b275035,1816,"Burney, Sarah Harriet,",Tales of fancy
5.783773623100392e-05,4,69159,mdp.39015063979408,1846,"Silver,",The lover's pilgrimage
5.770895450610753e-05,3,51985,uiuo.ark:/13960/t30294392,1840,"Berkeley, Grantley F.","Sandron hall, or, The days of Queen Anne"
5.7683433317951084e-05,2,34672,nnc1.50194094,1841,<blank>,Land without the sabbath
5.7633565788715346e-05,2,34702,hvd.hn5bup,1825,"Selwyn, A.","Montague Park, or, Family incidents"
5.753326141675656e-05,4,69525,uiuo.ark:/13960/t40s04d2t,1836,"Downes, Joseph.",The mountain Decameron
5.740747828083738e-05,3,52258,uiuo.ark:/13960/t8tb1qq1v,1819,"Rennie,.",Saint Patrick
5.7245353585467314e-05,3,52406,nyp.33433075729727,1825,"Edgeworth, Maria,",Harry and Lucy concluded
5.717618268933893e-05,5,87449,uc1.b278747,1822,"Louvet de Couvray, Jean-Baptiste,",The amours of the chevalier de Faublas
5.7104787284667364e-05,3,52535,uc1.b3321262,1830,"Cooper, James Fenimore,",The water witch;
5.708414202534536e-05,3,52554,nyp.33433082408463,1827,"Malcolm, John,",Sketches of Persia
5.6962746363878024e-05,3,52666,mdp.39015039369650,1804,"Lee, Sophia,",The recess;
5.688389996018127e-05,3,52739,mdp.39015059415698,1847,"James, G. P. R.",The convict;
5.6861797401415856e-05,2,35173,uiuo.ark:/13960/t5bc49403,1807,<blank>,The Convent of Notre Dame
5.6856947919035704e-05,3,52764,nyp.33433074968219,1803,"Disraeli, Isaac,",Romances
5.6837558258497215e-05,3,52782,mdp.39015073729355,1826,"Govion Broglio Solari, Catherine Hyde,",Secret memoirs of the royal family of France during the Revolution
5.679115761675907e-05,32,563468,nyp.33433069632945,1812,"Weber, Henry,",Tales of the East
5.678581632272799e-05,32,563521,njp.32101077790861,1812,"Weber, Henry William,",Tales of the East
5.649865436741488e-05,41,725681,nyp.33433069632952,1812,"Weber, Henry,",Tales of the East
5.63884033220825e-05,7,124139,nyp.33433074938709,1836,"Bury, Charlotte Campbell,",A marriage in high life
5.6311062308190444e-05,4,71034,nyp.33433074865571,1832,"Jones, Miss.",The false step
5.6001702451754534e-05,5,89283,nyp.33433081584488,1846,"Kinglake, Alexander William,",Eothen
5.5944055944055945e-05,4,71500,nyp.33433074964762,1825,"Banim, John,",Tales
5.588361306186316e-05,3,53683,uiuo.ark:/13960/t3fx7z18h,1814,"West,",Alicia de Lacy;
5.5773485285095464e-05,3,53789,njp.32101066456912,1849,"Clough, Martha A.",Zuleika
5.5567903978661923e-05,2,35992,mdp.39015063913548,1812,"Byron, Medora Gordon.",The Englishman
5.553935657655406e-05,4,72021,mdp.39015006998291,1846,"Sewell, Elizabeth Missing,",Gertrude
5.5487737210076573e-05,1,18022,hvd.hn2he1,1800,"Lambert, Anne Thérèse de Marguenat de Courcelles,",A mother's advice to her son and daughter
5.5339322277766505e-05,3,54211,mdp.39015028304254,1830,"Carne, John,",Recollections of travels in the East;
5.5336515182956354e-05,4,72285,uc1.b3347384,1838,"Ware, William,",Probus
5.525014503163071e-05,2,36199,uiuo.ark:/13960/t4nk3zm7t,1821,<blank>,The priest
5.501760563380282e-05,4,72704,hvd.hwjw1y,1831,"Ferrier, Susan,","Destiny; or, The chief's daughter"
5.494807407000384e-05,1,18199,nyp.33433082256870,1827,"Sherwood,",Juliana Oakley
5.47855147099107e-05,2,36506,uiuo.ark:/13960/t3st8788d,1819,"Spence, Elizabeth Isabella,",A traveller's tale of the last century
5.446771426237098e-05,2,36719,nyp.33433074805932,1819,"Clopper, Jonas.",Fragments of the history of Bawlfredonia
5.400698040221699e-05,8,148129,ucm.5321944373,1804,"Fénelon, François de Salignac de La Mothe-,","The adventures of Telemachus, the son of Ulysses"
5.397964967207363e-05,6,111153,uiuo.ark:/13960/t23b6q56t,1836,"Malet, Marian Dora,","Violet, or The danseuse"
5.3977221612479536e-05,3,55579,nyp.33433074951603,1803,"Cuthbertson, Catherine.",Romance of the Pyrenees
5.3962172517065537e-05,2,37063,uc2.ark:/13960/t2s46jt7w,1849,<blank>,The king and the countess
5.357621216180016e-05,3,55995,uc2.ark:/13960/t8v983g9r,1810,"Stockdale, John Joseph,",Tales;
5.3424511165722836e-05,3,56154,uc1.b287471,1816,"Opie, Amelia (Anderson)",Valentine's eve
5.3294352321349716e-05,7,131346,nyp.33433082000724,1831,"Scott, Walter,",[Scott's novels]
5.2841089230986015e-05,3,56774,nyp.33433074951611,1803,"Cuthbertson, Catherine.",Romance of the Pyrenees
5.283234184638468e-05,5,94639,njp.32101072858028,1820,"Reeve, Clara,",The old English baron
5.265236277477952e-05,2,37985,nyp.33433075724918,1808,"Goethe, Johann Wolfgang von,",The sorrows of Werter;
5.2635734400084216e-05,2,37997,mdp.39015063977212,1812,"Stuart, Augusta Amelia.",Cava of Toledo;
5.243013684265716e-05,2,38146,njp.32101068353554,1807,"Kotzebue, August von,",The pastor's daughter
5.2373844502055676e-05,4,76374,mdp.39015063950250,1806,"Radcliffe, Ann Ward,",The mysteries of Udolpho
5.223568742164647e-05,3,57432,nnc1.1002302535,1826,"Darley, George,",The labours of idleness;
5.2216049124859016e-05,5,95756,uiuo.ark:/13960/t7hq4kh4t,1807,"Ormsby, Anne.",The soldier's family
5.214942548716255e-05,3,57527,uiuo.ark:/13960/t60585d8h,1822,"Porter, Anna Maria,",Roche-blanche;
5.2130576668439106e-05,5,95913,mdp.39015035139925,1819,<blank>,Antar
5.206706237634073e-05,3,57618,uiuo.ark:/13960/t5p84vc98,1841,"James, G. P. R.",Corse de Leon
5.2021016490662225e-05,3,57669,nyp.33433074911565,1800,"Smith, Charlotte,",The letters of a solitary wanderer
5.191164637786487e-05,6,115581,uiuo.ark:/13960/t2697sc0d,1835,"Stephens, George,",The manuscripts of Erdély
5.1753137533962996e-05,2,38645,uiuo.ark:/13960/t5db8d137,1801,"Du Bois, Edward,",Old Nick;
5.171165580721895e-05,3,58014,njp.32101066459502,1841,<blank>,The consul's daughter
5.1531339643059586e-05,3,58217,nyp.33433067347033,1843,"Ingemann, Bernhard Severin,","King Eric and the outlaws, or, The throne, the church, and the people"
5.1345245430273155e-05,2,38952,njp.32101035036043,1835,"Blessington, Marguerite,",Two friends
5.1331408405518124e-05,4,77925,njp.32101067645216,1842,"Gresley, W.","Bernard Leslie; or, A tale of the last ten years"
5.115874558755819e-05,3,58641,uiuo.ark:/13960/t7fr0j10d,1833,"Thomson, A. T.,",Constance
5.113258679756609e-05,2,39114,njp.32101067645588,1848,"Hill, G. D.","Scenes of 1792; or, A tale of revolution"
5.094589545902252e-05,3,58886,uc1.b250219,1849,"Marsh-Caldwell, Anne,","Mordaunt hall; or, A September night"
5.0932921342591805e-05,3,58901,mdp.39015035550246,1834,"Edgeworth, Maria,",Helen
5.088152237514947e-05,2,39307,hvd.hxk4ki,1821,<blank>,Maurice Powell: an historical Welsh tale of England's troubles
5.082161612739285e-05,3,59030,yale.39002088446795,1800,"Richards, George,","The divine origin of prophecy illustrated and defended in a course of sermons preached before the University of Oxford, in the year MDCCC., at the lecture founded by John Bampton"
5.047148781534165e-05,6,118879,njp.32101068163730,1842,<blank>,"Father John, or, Cromwell in Ireland"
5.030771552663794e-05,3,59633,uiuo.ark:/13960/t6057xw0n,1834,"Gleig, G. R.",Allan Breck
5.0272308336824466e-05,3,59675,uc1.b3322525,1834,"Gleig, G. R.",Allan Breck
5.0257149079456553e-05,3,59693,uiuo.ark:/13960/t14m9t26n,1828,"Roche, Regina Maria,",Contrast
4.9945060433523126e-05,1,20022,hvd.hn2hep,1803,"Kilner, Dorothy,","The rational brutes, or, Talking animals"
4.993591557501207e-05,3,60077,njp.32101064790221,1849,"Robinson, Emma.",Owen Tudor;
4.988464176591632e-05,8,160370,uc2.ark:/13960/t5gb2621k,1845,"Marsh-Caldwell, Anne,",Mount Sorel
4.985976939856653e-05,4,80225,nyp.33433074964739,1830,"Normanby, Constantine Henry Phipps,",The English at home
4.963518141658808e-05,1,20147,njp.32101069157442,1808,"Cottin,",Clara
4.957571450998538e-05,6,121027,njp.32101073253674,1802,<blank>,Arabian Night's entertainments
4.945516888940176e-05,3,60661,uc1.b3339454,1824,"Hook, James,",Percy Mallory
4.9216837079965054e-05,4,81273,mdp.39015018043540,1833,"Galt, John,",The stolen child
4.90733319156593e-05,3,61133,nyp.33433075752414,1827,<blank>,Almack's;
4.8502989862875116e-05,7,144321,uc1.b249533,1845,"Disraeli, Benjamin,",Contarini Fleming: a psychological romance
4.848719937936385e-05,2,41248,uiuo.ark:/13960/t4xh05574,1801,"Acton, Eugenia de,",The microcosm
4.839841575852417e-05,6,123971,njp.32101073253690,1802,<blank>,Arabian Night's entertainments
4.803881536281315e-05,6,124899,mdp.39015042021082,1826,"Bacon, Francis,","The works of Francis Bacon, baron of Verulam, viscount St. Alban and lord high chancellor of England"
4.8031662471901475e-05,5,104098,hvd.hwkd1r,1820,"Hope, Thomas,","Anastasius, or, Memoirs of a Greek ;"
4.790725156097795e-05,3,62621,mdp.39015030364239,1849,"Lamartine, Alphonse de,",Raphael;
4.779886238707519e-05,3,62763,uc1.b272965,1825,"Houston, George.",National tales
4.774029280712922e-05,3,62840,nyp.33433075772552,1810,"Williamson, T.",The dominican;
4.769778682269143e-05,3,62896,uiuo.ark:/13960/t9f481w8n,1809,"Francis, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps"
4.76598989610142e-05,6,125892,mdp.39015028095787,1826,"Radcliffe, Ann Ward,",Gaston de Blondeville
4.764551735090923e-05,3,62965,mdp.39015064415204,1828,"Banim, John,",The croppy;
4.7550363760282764e-05,3,63091,uiuo.ark:/13960/t4vh66p5z,1845,"Williams, Robert Folkestone,",Maids of honour
4.751270964983133e-05,2,42094,uiuo.ark:/13960/t1kh17m6r,1835,"St. Clair, Rosalia,","Marston: a novel. In three volumes. By a lady [i.e. Rosalia St. Clair, pseud]"
4.7506690525582354e-05,6,126298,nyp.33433075755250,1801,"Walker, George,","The three Spaniards, a romance"
4.7383259494420625e-05,2,42209,hvd.hx4x93,1823,<blank>,The Marauder
4.730928444707274e-05,2,42275,nyp.33433082531892,1824,"Edgeworth, Maria,",Early lessons
4.726791453961051e-05,3,63468,mdp.39015059376122,1830,<blank>,The New British novelist;
4.722550177095632e-05,2,42350,uiuo.ark:/13960/t6b28hd4s,1821,"Stanhope, Louisa Sidney.",The festival of Mora
4.620431548306612e-05,2,43286,uiuo.ark:/13960/t8ff4dc98,1842,"Savile, Charles Stuart,","Karah Kaplan; or, The Koordish chief"
4.6008741660915574e-05,1,21735,njp.32101076417573,1801,<blank>,The Bakhtyar nameh;
4.572264642677518e-05,1,21871,hvd.hxcnrh,1827,"Sandham, Elizabeth.",Providential care
4.569861761681709e-05,2,43765,mdp.39015059375132,1800,"[Burges, Mary Anne]","The progress of the pilgrim Good-Intent, in Jacobinical times"
4.562390692722987e-05,3,65755,uiuo.ark:/13960/t7np2q169,1829,"Sherer, Moyle,",Tales of the wars of our times
4.545592290675475e-05,3,65998,nnc1.1002331357,1833,"Neele, Henry,",The romance of history
4.535970244035199e-05,2,44092,uiuo.ark:/13960/t04x5pc89,1811,<blank>,"Gotha, or Memoirs of the Wurtzburg family, founded on facts"
4.5145707771833596e-05,2,44301,nyp.33433074938295,1812,"Burney, Sarah Harriet,",Traits of nature
4.513925460044236e-05,3,66461,uiuo.ark:/13960/t19k4xz4w,1837,<blank>,"Piso and the praefect, or, The ancients off their stilts"
4.513178481165002e-05,3,66472,njp.32101038161665,1816,"Opie, Amelia Alderson,",Valentine's eve
4.5130426933838797e-05,2,44316,uiuo.ark:/13960/t0cv4vb9h,1815,<blank>,The curse of Ulrica; or The white cross knights of Riddarholmen
4.507387608289987e-05,5,110929,uc1.b287799,1840,"Andryane, Alexandre Phillippe,",Memoirs of a prisoner of state in the fortess of Spielberg;
4.5009902178479264e-05,3,66652,njp.32101066459726,1827,"Gore,",The lettre de cachet
4.441384823788057e-05,2,45031,uiuo.ark:/13960/t12n5rc7j,1813,"Opie, Amelia Alderson,",Tales of real life
4.4237021963681406e-05,2,45211,uiuo.ark:/13960/t6d22kv58,1814,"West,",Alicia de Lacy;
4.4219742641097826e-05,3,67843,nyp.33433076036684,1835,"Van Winkle, Henry Edward.",Rombert
4.4201825535394614e-05,2,45247,njp.32101062933468,1814,"West, Jane,",Alicia de Lacy
4.402280381237481e-05,2,45431,mdp.39015063608346,1806,"Opie, Amelia Alderson,",Simple tales
4.377517072316582e-05,1,22844,dul1.ark:/13960/t89g6ct7k,1805,"Edgeworth, Maria,",The modern Griselda
4.364080706399197e-05,3,68743,mdp.39015065785639,1830,"Howison, John.",Tales of the colonies
4.358406276105037e-05,6,137665,hvd.ah4867,1824,"Wilkins, George,",Body and soul
4.347788280101912e-05,5,115001,hvd.hxk4kp,1821,"Porter, Anna Maria,",The village of Mariendorpt;
4.3369836278868045e-05,2,46115,uiuo.ark:/13960/t9s18bv5j,1806,"Frances, Sophia L.","Vivonio, or, The hour of retribution"
4.3335692721048144e-05,3,69227,njp.32101068971611,1835,"Kennedy, John Pendleton,",Horse-shoe Robinson
4.3073742246726395e-05,2,46432,uiuo.ark:/13960/t0sq9cv0b,1840,"Lane, Amelia.",The fortress
4.303296324984939e-05,3,69714,nyp.33433074893037,1824,"Maturin, Charles Robert,","The Albigenses, a romance. By the author of ""Bertram"""
4.295102151846178e-05,3,69847,dul1.ark:/13960/t6834bp4h,1830,"Bury, Charlotte Campbell,",The exclusives
4.275879762261085e-05,1,23387,uc1.b287482,1809,"Moore, Thomas George.",The bachelor
4.270584215920738e-05,3,70248,uiuo.ark:/13960/t8w95tk2k,1831,"Taylor, Isaac,",The temple of Melekartha
4.2699459851832874e-05,2,46839,uiuo.ark:/13960/t9b573367,1816,"Lamb, Caroline,",Glenarvon
4.238257906470125e-05,5,117973,nyp.33433076091481,1825,"Edgeworth, Maria,","Tales, and miscellaneous pieces"
4.2304763516371946e-05,1,23638,uiuo.ark:/13960/t78s5bv2b,1810,"Roche, John Hamilton.",A Suffolk tale;
4.21017177500842e-05,1,23752,uc2.ark:/13960/t0qr4qf0x,1812,"Morgan,",St. Clair;
4.196567208023837e-05,2,47658,uiuo.ark:/13960/t9x06cv0p,1808,"Burney, Sarah Harriet,",Geraldine Fauconberg
4.1869033662703066e-05,2,47768,inu.32000004512416,1841,"Gore,","Greville, or, A Season in Paris"
4.171968543357183e-05,2,47939,inu.30000041548664,1823,"Shelley, Mary Wollstonecraft,",Valperga
4.168924834285238e-05,2,47974,mdp.39015065444278,1833,"[Scott, Caroline Lucy,",Trevelyan
4.142673681594101e-05,5,120695,hvd.hwk15s,1802,<blank>,The Arabian nights
4.117598616486865e-05,3,72858,uiuo.ark:/13960/t5k93g516,1816,"Burney, Sarah Harriet,",Tales of fancy
4.1039671682626536e-05,3,73100,uiuo.ark:/13960/t4bp0qd3d,1848,<blank>,Self-dependance
4.0924065396656504e-05,2,48871,njp.32101066122092,1825,"Grattan, Thomas Colley,",High-ways and by-ways;
4.07343037149685e-05,3,73648,uc2.ark:/13960/t5w66c784,1848,"Lytton, Edward Bulwer Lytton,","Harold, the last of the Saxon kings;"
4.0733197556008144e-05,2,49100,njp.32101069157483,1809,"Cottin,",Amelia Mansfield
4.069507182680177e-05,2,49146,mdp.39015010783796,1809,"Porter, Anna Maria,",Don Sebastian
4.065040650406504e-05,2,49200,mdp.39015014117603,1817,"Porter, Anna Maria,",The knight of St. John
4.064379775646236e-05,3,73812,hvd.hn3bim,1838,"Marryat, Frederick,",The pacha of many tales
4.0624809571205134e-05,2,49231,uiuo.ark:/13960/t1tf05v7n,1822,"Gaspey, Thomas,",The Lollards
4.058112166220274e-05,2,49284,mdp.39015014117694,1817,"Porter, Jane,",The pastor's fire-side
4.057782827463074e-05,2,49288,uiuo.ark:/13960/t1fj3060f,1817,"Mant, Alicia Catherine,","Montague Newburgh; or, The mother and son"
4.048255202007934e-05,1,24702,uiuo.ark:/13960/t49p3jr5m,1811,Lady.,Julia de Vienne
4.0471629387799154e-05,3,74126,nyp.33433001022502,1814,"Lafontaine, August Heinrich Julius,","A tale of ancient times, entitled Romulus"
4.0054474084755265e-05,3,74898,njp.32101066110816,1843,"Bremer, Fredrika,",The president's daughters;
3.996882431703272e-05,2,50039,uiuo.ark:/13960/t3126589w,1828,"Carrington, Edmund Frederick John.",Confessions of an old maid
3.996696064586608e-05,3,75062,uc1.b3324320,1820,"Cuthbertson, Catherine.",Santo Sebastiano;
3.996232123997374e-05,7,175165,hvd.32044086829157,1844,"James, G. P. R.",Agincourt
3.9902637564343e-05,2,50122,uiuo.ark:/13960/t20c59w2c,1832,"Duros, Edward.",Otterbourne;
3.9815257206561555e-05,1,25116,njp.32101067626984,1848,"Alden, Joseph,","The old stone house, or, The patriot's fireside"
3.972273530755328e-05,4,100698,uiuo.ark:/13960/t03x8j39c,1811,<blank>,"The black banner, or, The siege of Clagenfurth"
3.9645568616567884e-05,2,50447,uiuo.ark:/13960/t81k01s4t,1832,"Sheridan, Caroline Henrietta Callander,",Aims and ends: and Oonagh Lynch
3.9397222495814046e-05,2,50765,uc1.b3321859,1837,"Disraeli, Benjamin,",Venetia
3.922030042750128e-05,2,50994,hvd.hn5dti,1833,"Krummacher, Frederic Adolphus,",German parables
3.918648849876562e-05,2,51038,uiuo.ark:/13960/t6pz5gf0t,1806,"Bennett,",Vicissitudes abroad;
3.893221900670932e-05,3,77057,njp.32101065836353,1834,"Maxwell, W. H.",The dark lady of Doona
3.8858341914550505e-05,2,51469,uc1.b3322523,1834,"Gleig, G. R.",Allan Breck
3.8687712782420303e-05,2,51696,nyp.33433067303556,1847,<blank>,"The feuds of Luna & Perollo; or, The fortunes of the House of Pandolfina"
3.860407659048796e-05,1,25904,uiuo.ark:/13960/t0bv84w96,1803,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples"
3.844231730288702e-05,1,26013,mdp.39015078570499,1840,<blank>,The shipwreck;
3.834429341053318e-05,2,52159,njp.32101067630903,1819,<blank>,Forman
3.805319837132311e-05,3,78837,nyp.33433074888854,1826,"Lister, T. H.",Granby
3.776720296094871e-05,2,52956,uc1.b3326174,1842,"Godwin, Henry,","Stonehenge, or, The Romans in Britain"
3.75443492625664e-05,6,159811,mdp.39015064002721,1815,"Bray,",The novels and romances of Anna Eliza Bray
3.737200089692802e-05,2,53516,dul1.ark:/13960/t4vh67297,1802,"Grafigny,",Letters of a Peruvian princess
3.7343391153350634e-05,2,53557,uc1.b3327355,1848,<blank>,Scenes at Washington;
3.72425607984805e-05,1,26851,nyp.33433074869425,1805,"Ireland, W. H.","Effusions of love from Chatelar to Mary, queen of Scotland"
3.715906557336438e-05,3,80734,uc2.ark:/13960/t8nc5wb76,1833,"Harrison, William Henry,",Waldemar
3.704183875687589e-05,4,107986,nyp.33433074869060,1839,"James, G. P. R.",The Huguenot
3.6400698893418755e-05,1,27472,uiuo.ark:/13960/t8pc3pr08,1800,"Fuller,",The son of Ethelwolf
3.6335888957523346e-05,1,27521,mdp.39015056033478,1811,"Morgan,",The missionary
3.63154358760191e-05,4,110146,hvd.hwadvi,1829,"Scott, Walter,",The Waverley novels
3.6260787584306334e-05,1,27578,uiuo.ark:/13960/t3xs6bj7w,1810,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean"
3.62476439031463e-05,4,110352,mdp.39015031453445,1829,"Scott, Walter,",Waverley novels
3.542770091934884e-05,2,56453,njp.32101068166139,1845,"Child, Lydia Maria,",Philothea
3.539948316754575e-05,1,28249,nyp.33433082173034,1846,"Arthur, T. S.",The mother
3.5192679922576104e-05,2,56830,mdp.39015031241246,1838,"James, G. P. R.",The robber
3.5096339451795175e-05,1,28493,uc1.b250207,1809,"Morgan,",Woman
3.5061884225658285e-05,1,28521,uiuo.ark:/13960/t3vt26q47,1814,"Pinchard,",Mystery and confidence
3.5041304938195895e-05,4,114151,njp.32101073253666,1802,<blank>,Arabian Night's entertainments
3.4941821866592126e-05,2,57238,hvd.32044097913503,1827,"Cheney, H. V.",The rivals of Acadia
3.478805378233115e-05,2,57491,mdp.39015062285971,1844,"James, G. P. R.","Rose d'Albret; or, Troublons times"
3.476265795282707e-05,2,57533,uiuo.ark:/13960/t6h13kw08,1844,"James, G. P. R.",Rose d'Albret
3.454171775962418e-05,2,57901,njp.32101066454966,1838,"Blessington, Marguerite,",The confessions of an elderly lady
3.4502984508159955e-05,2,57966,uc2.ark:/13960/t3610xd2b,1800,"Richards, George,","The divine origin of prophecy illustrated and defended in a course of sermons preached before the University of Oxford, in the year MDCCC., at the lecture founded by John Bampton"
3.444297105068283e-05,2,58067,uc1.b3290801,1818,"Plumptre, Anne,","Tales of wonder, of humour, and of sentiment;"
3.437371098583803e-05,1,29092,uiuo.ark:/13960/t06w9vk5d,1811,Lady.,Julia de Vienne
3.4257720833832925e-05,2,58381,nyp.33433074915145,1806,"Morgan,",The novice of Saint Dominick
3.421962153098587e-05,2,58446,nyp.33433074951595,1803,"Cuthbertson, Catherine.",Romance of the Pyrenees
3.41646737273659e-05,2,58540,uiuo.ark:/13960/t4hm5tv0s,1821,"Lockhart, J. G.",Valerius
3.414717432132491e-05,3,87855,nyp.33433074938352,1836,"Bury, Charlotte Campbell,",The devoted
3.410524879778998e-05,2,58642,uc1.b250213,1806,"Morgan,",The novice of Saint Dominick
3.398008766862619e-05,1,29429,nnc1.1002356589,1805,<blank>,Two pilgrims;
3.397951035525578e-05,2,58859,nyp.33433068177199,1836,"Zimmermann, Johann Georg,",Solitude
3.391900142459806e-05,2,58964,uc1.b250212,1806,"Morgan,",The novice of Saint Dominick
3.3743883921039314e-05,1,29635,nyp.33433003712894,1842,"Charlotte Elizabeth,",Conformity
3.3702374332271706e-05,2,59343,nyp.33433075768147,1824,"Wilkins, George,",Body and soul
3.346552214580928e-05,2,59763,uc1.b3290800,1818,"Plumptre, Anne,","Tales of wonder, of humour, and of sentiment;"
3.346496218459273e-05,2,59764,njp.32101068177243,1815,"Duncan, Henry,","The cottage fireside; or, The parish schoolmaster;"
3.333888981496916e-05,2,59990,njp.32101068972759,1834,L. E. L.,Francesca Carrara
3.2902313032606195e-05,1,30393,nyp.33433074911326,1801,"Summersett, Henry.","Martyn of Fenrose; or, The wizard and the sword"
3.2639916441813906e-05,3,91912,nyp.33433074869128,1833,"James, G. P. R.",Mary of Burgundy;
3.254254938331869e-05,1,30729,uiuo.ark:/13960/t4bp0qf69,1802,"Melville, Theodore.","The white knight, or, The monastery of Morne"
3.250024375182814e-05,2,61538,hvd.hwkysf,1838,"Lytton, Edward Bulwer Lytton,","Leila, or, The siege of Grenada [sic]"
3.189487449366887e-05,2,62706,mdp.39015003856351,1824,"Morier, James Justinian,",The adventures of Hajji Baba of Ispahan
3.18142050425515e-05,2,62865,uiuo.ark:/13960/t56d6dg72,1824,"Morier, James Justinian,","The adventures of Hajji Baba, of Ispahan"
3.177730464901967e-05,1,31469,njp.32101013133473,1813,"Roche, Regina Maria,",The monastery of St. Columb;
3.17490554655999e-05,1,31497,uc2.ark:/13960/t6tx35s35,1810,<blank>,Letters of Charlotte
3.1666613888976855e-05,1,31579,nnc1.0315302636,1810,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean"
3.1630054878145214e-05,2,63231,nyp.33433068197726,1804,<blank>,Temple of the fairies
3.1475740073338474e-05,2,63541,uc2.ark:/13960/t3xs5q96f,1824,"Porter, Jane,",Duke Christian of Luneburg
3.138485680659082e-05,2,63725,uiuo.ark:/13960/t0vq3m335,1832,"Walker, George,",The three Spaniards
3.1117749564351506e-05,2,64272,uc1.31822038205548,1848,"Cooper, James Fenimore,",The bee-hunter;
3.106265337185102e-05,2,64386,njp.32101067708105,1823,"Bennett, William,",The king of the Peak
3.0781227555354905e-05,3,97462,mdp.39015069636002,1819,<blank>,Antar
3.0602564494904674e-05,2,65354,nyp.33433074938725,1841,"Bury, Charlotte Campbell,",Family records
3.050919852335479e-05,1,32777,uiuo.ark:/13960/t1xd1j576,1812,"Stanhope, Louisa Sidney.",The confessional of Valombre
3.0493382935902908e-05,1,32794,nyp.33433075729800,1806,"Edgeworth, Maria,",Leonora
3.0195060088169576e-05,1,33118,uiuo.ark:/13960/t20c5kz2k,1812,"Stanhope, Louisa Sidney.",The confessional of Valombre
3.013682116810319e-05,1,33182,uiuo.ark:/13960/t11n8mh61,1808,<blank>,"The Master passion; or, The history of Frederick Beaumont"
2.9942809234362367e-05,2,66794,uva.x000417038,1842,"Sedgwick, Catharine Maria,",Hope Leslie;
2.987482448540615e-05,1,33473,nnc1.0315131394,1812,"Maturin, Charles Robert,",The Milesian chief. A romance
2.977519726068185e-05,1,33585,uiuo.ark:/13960/t44q8kw5h,1801,"Helme, Elizabeth,",St. Margaret's cave
2.9666988059037305e-05,4,134830,hvd.32044086801917,1845,"Willyams, Jane Louisa.",Chillon;
2.9618659755646057e-05,2,67525,mdp.39015006947389,1842,"Sedgwick, Catharine Maria,",Hope Leslie;
2.9575298710516975e-05,1,33812,uc1.b313539,1824,"Cottin,","Elizabeth; or, The exiles of Siberia"
2.9449009040845775e-05,1,33957,nyp.33433074931175,1819,"Brydges, Egerton,",Coningsby
2.9351335485764603e-05,2,68140,hvd.hn1gju,1817,"Genlis, Stéphanie Félicité,",Placide
2.9182595500043773e-05,2,68534,hvd.hwe9ug,1839,"Bray,",Trials of the heart
2.907018997369148e-05,2,68799,uc1.b3321453,1830,"Bury, Charlotte (Campbell),",The exclusives
