s/w_ratio,snippets,words,volid,date,author,title
9.506090688105165e-05,7,73637,uc2.ark:/13960/t1pg1k92h,1882,"Burnham, Clara Louise,",A sane lunatic
9.485266219805235e-05,6,63256,uiuo.ark:/13960/t2z32j87d,1868,"Collins, Wilkie,",The moonstone
9.46402094703303e-05,3,31699,mdp.39015071422037,1861,"Edwards, C. M.","Sammy Seymour, the drunkard's boy"
9.458165352375773e-05,16,169166,nyp.33433074968995,1868,"Norton, Caroline Sheridan,",Old Sir Douglas
9.447509636459829e-05,5,52924,nyp.33433075808356,1875,"Assollant, Alfred,",The fantastic history of the celebrated Pierrot
9.421296841510234e-05,8,84914,wu.89099777146,1882,"Crawford, F. Marion",The complete works of F. Marion Crawford
9.417808219178083e-05,11,116800,njp.32101067632677,1851,"Ellet, E. F.",Nouvellettes of the musicians
9.38420825434958e-05,5,53281,nyp.33433074947692,1891,"Allen, Grant,",Recalled to life
9.360666479453337e-05,11,117513,nyp.33433084129422,1863,"Leslie, Madeline,",The household angel in disguise
9.344172573518616e-05,14,149826,njp.32101063692634,1892,"Scott, Walter,",[The novels and poems of Sir Walter Scott]
9.34212738924908e-05,5,53521,uiuo.ark:/13960/t19k4r620,1868,"Hardy, Iza Duffus.",A hero's work
9.337940050424876e-05,5,53545,uc2.ark:/13960/t55d8q00k,1882,"Craik, Dinah Maria Mulock,",Plain-speaking
9.336051161560366e-05,6,64267,mdp.39015019134587,1886,"Howells, William Dean,",A foregone conclusion
9.335760631097419e-05,8,85692,inu.30000029314774,1880,"Grant, James,","Jack Manly, his adventures by sea and land"
9.298634960387815e-05,15,161314,uc1.b248374,1870,"Craik, Dinah Maria Mulock,",A life for a life
9.270418095856123e-05,4,43148,nyp.33433082345327,1857,"Haven, Alice B.",A place for everything;
9.250571553170964e-05,7,75671,nyp.33433073357083,1874,"Turgenev, Ivan Sergeevich,",Ïvan Turgénieff's Spring floods;
9.248298313110387e-05,5,54064,uiuo.ark:/13960/t10p1mx4t,1858,"Oliphant,",The laird of Norlaw
9.229349330872173e-05,5,54175,nc01.ark:/13960/t8mc9cd92,1863,"Kelso, Isaac.",The stars and bars;
9.228284692582767e-05,4,43345,uiuo.ark:/13960/t9q24jn9g,1859,"Barrowcliffe, A. J.",Trust for trust
9.22807179439856e-05,2,21673,nyp.33433074952213,1852,"Curling, Henry,",The Hall of Chavenlay;
9.222752530492725e-05,4,43371,njp.32101013147952,1884,"Bellamy, Edward,",Miss Ludington's sister
9.206301713522907e-05,8,86897,nc01.ark:/13960/t1gj08q6j,1899,"Dunn, Byron A.",On General Thomas's staff
9.193327315882727e-05,11,119652,nyp.33433075861462,1853,"Yonge, Charlotte M.",The heir of Redclyffe
9.133410586764546e-05,16,175181,njp.32101067707925,1874,"Benedict, Frank Lee,",Miss Van Kortland
9.109625230018036e-05,5,54887,uiuo.ark:/13960/t3708jq58,1881,"Greg, Percy.",Ivy: cousin and bride
9.071323279283366e-05,4,44095,uiuo.ark:/13960/t15m6w01b,1884,"Stanford, Hope.",Down the way. A novel
9.044044496698923e-05,4,44228,njp.32101060914833,1858,"Guerrazzi, Francesco Domenico,",Beatrice Cenci: A tale of the sixteenth century
8.99892012958445e-05,9,100012,uc2.ark:/13960/t6g15w58w,1899,"Keightley, Samuel Robert,",Heronford
8.976761408902703e-05,8,89119,mdp.39015003940916,1898,"Glasgow, Ellen Anderson Gholson,",Phases of an inferior planet
8.935751943526048e-05,1,11191,loc.ark:/13960/t05x2t156,1874,<blank>,Monica
8.884742675640257e-05,8,90042,nyp.33433074910245,1859,"Moore, H. J.","Anna Clayton; or, The mother's trial"
8.87014510751019e-05,22,248023,wu.89090381559,1875,"Ouida,",Tricotrin
8.868280693752929e-05,7,78933,uc1.b3326163,1890,"Moorehead, Warren King,","Wanneta, the Sioux;"
8.866820358219543e-05,8,90224,uc2.ark:/13960/t29885583,1855,"Dimmick, Francis Marion,","Anna Clayton; or, The mother's trial"
8.806822351715129e-05,6,68129,coo.31924013566884,1891,"Walford, Lucy Bethia,",The baby's grandmother
8.797009016934242e-05,10,113675,nyp.33433076070048,1855,"Laing, Caroline H. Butler",The old farm house
8.782329952136302e-05,4,45546,uiuo.ark:/13960/t11n8qr10,1865,"Combermere,",Shattered idols
8.753756820635523e-05,3,34271,nyp.33433076080898,1851,"Shelton, F. W.",Salander and the dragon
8.736676568233443e-05,11,125906,pst.000005301652,1875,"Broughton, Rhoda,",Nancy
8.711408460519897e-05,5,57396,uc2.ark:/13960/t9k35w50g,1890,<blank>,Indian idylls
8.670958791268345e-05,4,46131,uiuo.ark:/13960/t5bc4883x,1885,"Boyle, Frederick,",A good hater
8.64528399757932e-05,3,34701,uiuo.ark:/13960/t47p9953s,1880,"Collins, Wilkie,",Jezebel's daughter
8.630454717082906e-05,8,92695,nyp.33433076065493,1855,"Herbert, Henry William,",Wager of battle;
8.629120404993384e-05,9,104298,yale.39002051303908,1897,"Kingsley, Florence Morse,","Paul, a herald of the cross"
8.628330731760885e-05,11,127487,njp.32101068178688,1853,"Herbert, Henry William,",The chevaliers of France
8.616975441619992e-05,5,58025,wu.89098868490,1875,"Abbott, Belle K.",Leah Mordecai
8.614872140939308e-05,6,69647,nyp.33433082173745,1885,"Astor, William Waldorf Astor,",Valentino
8.580324091098527e-05,7,81582,inu.32000000873606,1891,"Whitehead, Charles E.",The camp-fires of the Everglades;
8.579088471849866e-05,8,93250,uva.x030808579,1878,"Brock, Carey,",Sunday echoes in week-day hours
8.500303582270796e-05,7,82350,uc2.ark:/13960/fk76t0hd2q,1851,"Aguilar, Grace,",The vale of cedars ;
8.498884521406565e-05,4,47065,uiuo.ark:/13960/t2988m284,1868,"Ellis, Sarah Stickney,",Northern roses
8.473678635737739e-05,4,47205,uiuo.ark:/13960/t1rf64f61,1876,"Grant, James,",Did she love him?
8.463459015699717e-05,2,23631,nyp.33433086980376,1870,<blank>,The magic fife;
8.456421242530162e-05,3,35476,wu.89100131838,1872,"Bates, Lizzie.",The Duchess Renée and her court
8.456123290277573e-05,4,47303,uiuo.ark:/13960/t20c5g35k,1878,"Law, Agnes.",Eyes so blue;
8.412079746515998e-05,3,35663,uiuo.ark:/13960/t7fr0jb7t,1877,"Stuart, Katherine.",True women. A love story
8.39073997935878e-05,10,119179,mdp.39015012893528,1889,"Stepniak,",The career of a nihilist
8.376472164982996e-05,5,59691,nyp.33433076042195,1899,"Trumbull, Annie Eliot,",Mistress Content Cradock
8.33881533230179e-05,9,107929,nyp.33433076088453,1865,"Harris, Miriam Coles,",St. Philip's
8.336955939187861e-05,14,167927,nyp.33433075861827,1882,"Yonge, Charlotte M.",Unknown to history;
8.321821480285605e-05,10,120166,uc2.ark:/13960/t6h13412n,1857,"Reid, Mayne,",The white chief
8.314855875831486e-05,9,108240,uva.x030225870,1884,<blank>,The book of the thousand nights and one night;
8.304498269896193e-05,3,36125,uc1.b3322034,1885,"Hollis, Margery.",Anthony Fairfax
8.302027770282891e-05,4,48181,uiuo.ark:/13960/t3gx4w15d,1889,"Norris, W. E.",Miss Shafto
8.26817226146323e-05,7,84662,njp.32101068170230,1870,"Hosmer, Margaret,",Under the holly
8.266626252049434e-05,6,72581,uc2.ark:/13960/t7sn03775,1850,"Windle, Mary Jane,",Truth and fancy
8.194118671323658e-05,8,97631,mdp.39015065780796,1896,"Marryat, Frederick,",The novels of Captain Marryat
8.161266628580756e-05,6,73518,uc2.ark:/13960/t2n58cz41,1894,"Crawford, F. Marion",Casa Braccio
8.156828625030588e-05,3,36779,uiuo.ark:/13960/t16m3t75r,1875,"Noel, Augusta,",Owen Gwynne's great work
8.156131663268279e-05,7,85825,njp.32101068178506,1853,"Hentz, Caroline Lee,",Helen and Arthur;
8.154943934760448e-05,8,98100,uc1.b798877,1894,"Murfree, Mary Noailles,",His vanished star
8.14000814000814e-05,3,36855,inu.30000066054168,1884,"Praed, Campbell,",Zéro: a story of Monte Carlo
8.136747429100764e-05,13,159769,uc2.ark:/13960/t6d21t16h,1859,"Hamilton, William,",Lectures on metaphysics and logic
8.086907297086018e-05,3,37097,wu.89098007602,1899,"Schwartz, Julia Augusta.",Vassar studies
8.043758043758043e-05,5,62160,inu.30000056127586,1882,"Ouida,",In Maremma
8.033257686823449e-05,4,49793,mdp.39015063964467,1886,"Wilcox, Ella Wheeler,",Mal moulée
8.028689182679442e-05,6,74732,njp.32101065191197,1862,"Oliphant,",The last of the Mortimers
7.980845969672785e-05,3,37590,mdp.39015049410809,1882,"Auerbach, Berthold,",Spinoza
7.963006148578319e-05,14,175813,uc2.ark:/13960/t9m32r093,1865,"Thomas, Annie,",On guard
7.94921586663487e-05,14,176118,mdp.39015073317102,1885,"Carlyle, Thomas,",[Works]
7.942180922881423e-05,2,25182,uc2.ark:/13960/t96689b4c,1892,"Barr, Amelia Edith Huddleston,",Michael and Theodora;
7.937242866402974e-05,6,75593,pst.000001195705,1884,<blank>,"Knightly legends of Wales; or, The boy's Mabinogion"
7.92393026941363e-05,3,37860,uiuo.ark:/13960/t7rn3hn1f,1893,"Doudney, Sarah,",A romance of Lincoln's Inn
7.881462799495586e-05,4,50752,njp.32101067630317,1887,"Boyeson, Hjalmar Hjorth,",Gunnar
7.829627309740057e-05,4,51088,uiuo.ark:/13960/t4zg79m6r,1869,"McCarthy, Justin,",My enemy's daughter
7.824376285433247e-05,7,89464,uc2.ark:/13960/t09w0936h,1854,"Richards, T. Addison",American scenery
7.823869059727417e-05,10,127814,nyp.33433076022510,1868,"Stephens, Ann S.",Mabel's mistake
7.820238777957354e-05,3,38362,nyp.33433081764098,1864,<blank>,"Notes of hospital life, from November, 1861 to August, 1863"
7.817608096199222e-05,11,140708,njp.32101067709681,1887,"Craik, Dinah Maria Mulock,",[Works]
7.806553601748668e-05,4,51239,uiuo.ark:/13960/t6vx10c8p,1856,"Scott,",The old grey church
7.804421204612414e-05,4,51253,uiuo.ark:/13960/t8nc69h2c,1889,"Curtis, Ella J.",A game of chance
7.799247372628541e-05,4,51287,uiuo.ark:/13960/t72v2x650,1884,"Fitzgerald, Percy Hetherington,",Puppets
7.79666302822392e-05,2,25652,uc2.ark:/13960/t0tq5t878,1854,<blank>,"The Cheerful heart; or, ''A silver lining to every cloud.''"
7.793624814901411e-05,5,64155,njp.32101068169414,1869,"Fullerton, Georgiana,",Mrs. Gerald's niece
7.780688331561066e-05,6,77114,uiuo.ark:/13960/t9p277n26,1869,"Ouida,",Tricotrin
7.776913676258194e-05,7,90010,uc2.ark:/13960/t8x92c47z,1898,"Daudet, Alphonse,","The novels, romances, and memoirs of Alphonse Daudet"
7.724223163841809e-05,7,90624,mdp.39015047123891,1884,"Jewett, Sarah Orne,",A country doctor
7.718346509653446e-05,7,90693,uc2.ark:/13960/t4hm55r50,1860,"Whitehead, Charles E.","Wild sports in the South; or, The camp-fires of the Everglades"
7.706535141800247e-05,4,51904,nyp.33433081863007,1851,"Hagen, Ernst August,",Norica
7.693609687793319e-05,5,64989,uiuo.ark:/13960/t4wh36k87,1857,<blank>,The second wife
7.693322196333583e-05,7,90988,uc2.ark:/13960/t38053n74,1860,"Whyte-Melville, G. J.",Holmby house
7.68236002099845e-05,6,78101,uc2.ark:/13960/t57d2qs9k,1864,"Vingut, Gertrude Fairfield.",Naomi Torrente
7.670182166826462e-05,8,104300,nyp.33433074959564,1872,"De Mille, James,",The American baron
7.630675314765356e-05,4,52420,uiuo.ark:/13960/t0ks76v3s,1851,"Marsh-Caldwell, Anne,","Time, the avenger"
7.6057195010648e-05,15,197220,uc1.b3139663,1861,<blank>,[American library
7.60000337777928e-05,9,118421,uc2.ark:/13960/t4nk36j5v,1873,"Avery, M. A.",The rebel general's loyal bride
7.571168988491823e-05,3,39624,njp.32101067644706,1895,"Flint, Joseph F.","His perpetual adoration, or, The captain's old diary"
7.522416802070169e-05,5,66468,uc2.ark:/13960/t3jw87f09,1894,"Wolf, Emma,",A prodigal in love
7.486430844095078e-05,2,26715,uc2.ark:/13960/t5s758s07,1895,"Pemberton, Max,",The Little Huguenot
7.482535082886082e-05,11,147009,mdp.39015063958212,1880,"Cooper, James Fenimore,",The Heidenmauer;
7.476076555023923e-05,3,40128,njp.32101066457480,1878,"Collins, Mortimer,",The village comedy
7.467367603572388e-05,5,66958,uiuo.ark:/13960/t7kp8kh34,1868,"Kavanagh, Julia,",Dora
7.460515223181313e-05,10,134039,coo.31924065002226,1861,"Yonge, Charlotte M.",Hopes and fears;
7.460042149238143e-05,4,53619,uiuo.ark:/13960/t6834cj82,1851,"Oliphant,",Merkland
7.453786523553965e-05,4,53664,uc2.ark:/13960/t82j6fx59,1855,"Trollope, Frances Milton,",Gertrude;
7.427764985515858e-05,8,107704,nyp.33433075744148,1851,"Shreve, Thomas H.,",Drayton
7.416380311982398e-05,3,40451,uc2.ark:/13960/t0vq2v64h,1860,"Ferry, Gabriel,",The wood-rangers
7.398212920567854e-05,9,121651,mdp.49015002161546,1899,"Tolstoy, Leo,",The novels and other works of Lyof N. Tolstoï
7.394945554713354e-05,8,108182,njp.32101068179181,1865,"Harris, Miriam Coles,",St. Philip's
7.316588797257325e-05,7,95673,uva.x030742696,1895,"Rowlands, Effie Adelaide,",At a great cost
7.297246019352297e-05,5,68519,uc2.ark:/13960/t0gt5gn9z,1884,"Fawcett, Edgar,",The adventures of a widow
7.278444159776407e-05,5,68696,nyp.33433082530506,1880,"Finley, Martha,",Elsie's widowhood;
7.27837352612936e-05,3,41218,uc2.ark:/13960/t8x922d3w,1888,"Davis, M. E. M.",In war times at La Rose Blanche
7.257245149741158e-05,3,41338,uiuo.ark:/13960/t9p27d018,1887,"Salter, Peter King.",Whitepatch
7.256894049346879e-05,4,55120,mdp.39015005604429,1872,"Collins, Wilkie,",Poor Miss Finch
7.243183862186355e-05,12,165673,mdp.39015065553235,1869,"Whitney, A. D. T.",Hitherto
7.209805335255949e-05,4,55480,coo.31924013435999,1872,"Blagden, Isa,","The woman I loved, and the woman who loved me;"
7.208506037123806e-05,4,55490,uiuo.ark:/13960/t42r4bq62,1852,<blank>,The lost inheritance
7.207207207207208e-05,3,41625,uiuo.ark:/13960/t94751g10,1895,"Norris, W. E.",Billy Bellew
7.204870492452899e-05,4,55518,uiuo.ark:/13960/t88g96s10,1859,"Lee, Holme,",Against wind and tide
7.198733022987955e-05,9,125022,uc2.ark:/13960/t9r211862,1880,"Malory, Thomas,",The boy's King Arthur
7.19441713230533e-05,3,41699,uc2.ark:/13960/t6154sr0c,1851,"Norton, Caroline Sheridan,",Stuart of Dunleath
7.188555819135935e-05,2,27822,nyp.33433082547104,1870,"Hosmer, Margaret,","Three times lost; or, Patty Norris"
7.141326858530314e-05,1,14003,njp.32101067634475,1864,"Halpine, Mary Grace.",The prayer of faith
7.130463717823782e-05,3,42073,pst.000025153071,1888,"Mitchell, S. Weir","Prince Little Boy, and other tales out of fairy-land"
7.103281716152862e-05,2,28156,uc2.ark:/13960/t4qj79g6g,1889,<blank>,That mother-in-law of mine
7.085331003046692e-05,3,42341,dul1.ark:/13960/t72v3ck65,1877,"Aldrich, Thomas Bailey,",The queen of Sheba
7.008985519435916e-05,5,71337,uc1.b3326469,1891,"King, Charles,",Starlight ranch
6.99039985087147e-05,3,42916,uiuo.ark:/13960/t2697sd0v,1860,"Stretton, Julia Cecilia,",Mr. and Mrs. Asheton
6.984811914536946e-05,9,128851,njp.32101068972775,1871,"Lawrence, George A.",Anteros
6.958700114818552e-05,4,57482,uiuo.ark:/13960/t0sq9gr3p,1875,"Mathers, Helen,",Comin' thro' the rye
6.948787436592315e-05,7,100737,inu.39000004484395,1882,"Buchanan, Robert Williams,",God and the man
6.915219410032996e-05,7,101226,uva.x030764983,1887,"O'Meara, Kathleen,",Narka & the nihilist
6.910372469076083e-05,3,43413,uiuo.ark:/13960/t2h711b53,1858,"Ponsonby, Emily,",The two brothers
6.90814470260437e-05,3,43427,uiuo.ark:/13960/t2891q545,1865,"Tytler, Sarah,",Citoyenne Jacqueline;
6.883733737179046e-05,10,145270,uc2.ark:/13960/t43r0qh0t,1887,"Murfree, Mary Noailles,",In the clouds
6.881507325364548e-05,20,290634,mdp.39015053658731,1888,"Ward, Humphry,",Robert Elsmere
6.867031382333417e-05,3,43687,uiuo.ark:/13960/t5w675616,1859,"Collins, Wilkie,",The Queen of Hearts
6.8657976855396e-05,20,291299,uc1.b4102899,1888,"Ward, Humphry,",Robert Elsmere
6.821224239220334e-05,8,117281,nyp.33433076021561,1877,"Stephens, Ann S.",Norston's Rest
6.81066355322047e-05,7,102780,nyp.33433074846647,1877,"Conklin, Carrie.",Lady Leonora;
6.80766088771898e-05,3,44068,uiuo.ark:/13960/t9w099z3g,1865,"Ainsworth, William Harrison,",The Spanish match
6.806116429965062e-05,3,44078,uiuo.ark:/13960/t2c82wd69,1860,"Peel, Augustus,",Honesty is the best policy
6.778895040108462e-05,3,44255,uiuo.ark:/13960/t7hq4b18k,1870,"Gilbert, William,","The inquisitor, or, The struggle in Ferrara"
6.727873060561208e-05,13,193226,uc1.b3127419,1881,"Disraeli, Benjamin,",Novels and tales by the Earl of Beaconsfield
6.719010961586455e-05,7,104182,uc2.ark:/13960/t6qz22x3r,1876,"Harland, Marion,",Jessamine
6.70870790285791e-05,6,89436,mdp.39015005708865,1854,"Richards, T. Addison",American scenery
6.708386441392661e-05,14,208694,njp.32101063971202,1898,"Tolstoy, Leo,",The complete works of Lyof N. Tolstoĭ
6.696690160887981e-05,4,59731,uiuo.ark:/13960/t6sx6zv4w,1858,"Lee, Holme,",Sylvan Holt's daughter
6.675567423230975e-05,3,44940,uiuo.ark:/13960/t80k2w84w,1854,"Lamington, Alexander Dundas Ross Wishart Cochrane-Baillie,","Florence, the beautiful"
6.637814300507129e-05,5,75326,nyp.33433074962162,1874,"Oliphant,",A rose in June
6.636620873982636e-05,11,165747,uc1.b4105455,1876,"Cooper, James Fenimore,","The last of the Mohicans, or, A narrative of 1757"
6.636580833554553e-05,3,45204,njp.32101068169216,1890,"Fuller, Henry Blake,",The Chevalier of Pensieri-Vani
6.611307981170994e-05,5,75628,uc2.ark:/13960/t6rx93s11,1861,"Barnes, Josiah.",The Green mountain travellers' entertainment
6.590328692643546e-05,4,60695,mdp.39015063560547,1851,"Horne, R. H.",The dreamer and the worker
6.576675819207182e-05,4,60821,nyp.33433076079049,1854,"Wetmore, Henry Carmer.",Hermit's dell
6.568760850185333e-05,7,106565,uiuo.ark:/13960/t2697q89k,1865,"Oliphant,",Agnes
6.559097468188377e-05,2,30492,nyp.33433082531553,1887,"Ewing, Juliana Horatia Gatty,",The story of a short life
6.546566920792491e-05,11,168027,mdp.39015022460102,1866,"Foster, John,",The life and correspondence of John Foster
6.539837419641748e-05,10,152909,mdp.39015063939410,1877,"Alexander,",The heritage of Langdale
6.535862276310113e-05,10,153002,uc1.b112777,1875,"Fleming, May Agnes,",A mad marriage
6.487819119602945e-05,2,30827,uva.x002649839,1899,"Edwardson, E.",The courteous knight and other tales
6.483262377628423e-05,3,46273,uc1.b3326045,1851,"Valentine, Laura Jewry,",The cup and the lip
6.47892190739461e-05,3,46304,uiuo.ark:/13960/t7sn0v500,1882,"Randolph,",Iris
6.475845097785262e-05,3,46326,uc1.b3325100,1878,"Trollope, Frank.",The lawyer's daughter
6.443160585038982e-05,9,139683,uc1.b3325210,1857,"Harland, Marion,",Moss-side
6.370035353696213e-05,4,62794,uc2.ark:/13960/t74t6tg4n,1895,"Kipling, Rudyard,",The second jungle book
6.366385484641095e-05,4,62830,uc1.b274976,1851,"Mitchell, Donald Grant,",Reveries of a bachelor: or A book of the heart
6.365304845057871e-05,6,94261,uc2.ark:/13960/t3zs2n471,1890,"Burnham, Clara Louise,",The mistress of Beech Knoll;
6.362537379907107e-05,5,78585,nyp.33433076025521,1878,"McKeever, Harriet B.",Westbrook parsonage
6.347997206881229e-05,5,78765,wu.89098008048,1867,"Seemüller, Anne Moncure Crane,",Opportunity
6.34719136781974e-05,4,63020,nyp.33433074872270,1866,"Hort, Alfred,","Hena; or, Life in Tahiti"
6.308750236578134e-05,4,63404,uiuo.ark:/13960/t8bg39x97,1870,Oliphant,"John, a love story"
6.298915011889202e-05,4,63503,uc1.b4102976,1889,"Optic, Oliver,",Within the enemy's lines
6.275297292209219e-05,4,63742,uc1.b317993,1855,"Sand, George,",Teverino
6.26200217082742e-05,3,47908,uiuo.ark:/13960/t8bg31q2v,1876,"Davies, Charles Maurice,","'Verts, or, The three creeds"
6.258683923944473e-05,5,79889,uc1.b249259,1883,"Hardy, Arthur Sherburne,",But yet a woman;
6.245251007046725e-05,6,96073,nnc1.0022059377,1856,"Jones, J. B.",Wild western scenes
6.231694397706736e-05,5,80235,uva.x030758869,1883,"Hardy, Arthur Sherburne,",But yet a woman;
6.22367902412713e-05,3,48203,uiuo.ark:/13960/t47p9m20q,1859,"Reid, Mayne,",Oceola
6.206168931918326e-05,4,64452,uc2.ark:/13960/t26974z43,1868,"Reuter, Fritz,",In the year '13;
6.18438751372161e-05,4,64679,mdp.39015030174448,1890,"Calm, Marie.",Bella's blue-book;
6.144110102453036e-05,8,130206,uc2.ark:/13960/t0tq5tn57,1880,"Andersen, H. C.",A poet's bazaar
6.118004062354697e-05,5,81726,nyp.33433076026214,1854,"Smith, Elizabeth Oakes Prince,","Bertha and Lily, or, The parsonage of Beech Glen"
6.11193573736139e-05,7,114530,njp.32101068597564,1870,"Eliot, George,",Romola
6.109892526990451e-05,10,163669,nyp.33433076043052,1880,"Roe, Edward Payson,",An original belle
6.102274114153208e-05,6,98324,uiuo.ark:/13960/t31267z9p,1884,"Forbes, Urquhart Atwell,",Otterstone Hall
6.091185040049542e-05,6,98503,njp.32101047141302,1896,<blank>,"The thousand & one nights, or, Arabian nights' entertainments"
6.075602589311358e-05,11,181052,nyp.33433034411227,1868,"Tautphoeus, Jemima Montgomery,",The initials
6.0529023666848255e-05,3,49563,uiuo.ark:/13960/t4dn4np0h,1864,"Lockhart, Langton.",Raised to the woolsack
6.036338759331174e-05,3,49699,uiuo.ark:/13960/t80k2wj2h,1886,"MacDonald, George,",What's mine's mine
6.034274680183442e-05,3,49716,mdp.39015063608361,1886,"Oliphant, Laurence,",Masollam; a problem of the period
5.993317451042088e-05,4,66741,mdp.39015063747946,1871,"Black, William,",A daughter of Heth
5.951200158698671e-05,3,50410,njp.32101076515459,1850,"Fisher, William,",The petrel
5.94981332460694e-05,4,67229,njp.32101066458918,1880,"Gerard, E.","Reata, what's in a name"
5.94000594000594e-05,2,33670,uiuo.ark:/13960/t0ht2j24x,1890,"Catherwood, Mary Hartwell,",The story of Tonty
5.920153278150329e-05,11,185806,njp.32101068598562,1850,"Godwin, William,",St. Leon
5.919051057734424e-05,5,84473,nyp.33433082227632,1893,"Brontë, Charlotte,","The works of Charlotte, Emily, and Anne Brontë"
5.8725078544792555e-05,2,34057,uiuo.ark:/13960/t8gf1c252,1892,"Merrick, Leonard,",The man who was good
5.8699569732153865e-05,10,170359,uc1.b70887,1871,"Schwartz, Marie Sofie,",Birth and education
5.845218611176058e-05,3,51324,uc1.b3324474,1886,"Lawless, Emily,",Hurrish
5.844467043050344e-05,5,85551,uiuo.ark:/13960/t7hq4fp6c,1879,"Keary, Annie,",A doubting heart
5.825226559704411e-05,7,120167,uc2.ark:/13960/t5n874t8r,1886,<blank>,Supplemental nights to the Book of the thousand nights and a night
5.8123603995582606e-05,7,120433,uc2.ark:/13960/t9q23wm6b,1888,"Crawfurd, Oswald,",Beyond the seas;
5.804055099829748e-05,3,51688,uiuo.ark:/13960/t6057vg1x,1860,"Beale, Anne.",Country landlords
5.799707114790703e-05,4,68969,uc2.ark:/13960/t86h4gh7f,1895,"Rhoscomyl, Owen.","The jewel of Ynys Galon, being a hitherto unprinted chapter in the history of the sea rovers"
5.7949178570393766e-05,2,34513,dul1.ark:/13960/t3708t61x,1888,"Levy, Amy,",Reuben Sachs;
5.770423693359685e-05,4,69319,uc2.ark:/13960/t5w66b866,1885,"Bulfinch, Thomas,",Legends of Charlemagne
5.750431282346176e-05,1,17390,njp.32101063603557,1853,<blank>,The juvenile keepsake;
5.7389632562877515e-05,8,139398,uva.x000210152,1854,"Harland, Marion,",Alone
5.716931837021707e-05,10,174919,nyp.33433076021678,1871,"Stephens, Ann S.",Palaces and prisons
5.699234072499213e-05,46,807126,inu.30000053300053,1850,Plutarch.,Lives
5.6522322784854847e-05,8,141537,njp.32101066385251,1859,"Cooper, James Fenimore,",The bravo
5.6018486100413134e-05,4,71405,mdp.39015065277801,1894,"Turgenev, Ivan Sergeevich,",Novels
5.599189644553261e-05,11,196457,nyp.33433074911458,1891,"Sidney, Philip,",The Countess of Pembroke's Arcadia
5.591173400924407e-05,3,53656,uiuo.ark:/13960/t5fb5dv73,1858,"Day, Julia.",The Gilberts & their guests
5.5654187142769684e-05,10,179681,mdp.39015063545613,1877,"Cooper, James Fenimore,",The prairie;
5.544082385064242e-05,4,72149,nyp.33433074881024,1880,"Marshall, Emma,",The Rochemonts
5.5361176314274325e-05,5,90316,mdp.39015024296264,1888,"Tourgée, Albion Winegar,",Black ice
5.524251463926638e-05,1,18102,loc.ark:/13960/t83j3zx9m,1878,"Hittell, John S. [old catalog heading]",Regolstein
5.477951246233908e-05,2,36510,wu.89095875829,1874,<blank>,Reminiscences of a canoness;
5.447004536576635e-05,7,128511,njp.32101068972791,1887,"Lawless, Emily,","Major Lawrence, F.L.S"
5.4449707916209675e-05,7,128559,nyp.33433075727341,1861,"Fleming, May Agnes,","Silver star; or, The mystery of Fontelle hall"
5.4347333810382154e-05,6,110401,inu.32000001385410,1881,"Disraeli, Benjamin,",Wit and wisdom
5.4292353464938e-05,5,92094,uiuo.ark:/13960/t25b0g549,1858,"Hopton, Anna Maria,",Dawn and twilight
5.42216036942986e-05,6,110657,nyp.33433076060858,1864,"Warner, Susan,",The old helmet
5.416237881167741e-05,3,55389,mdp.39015054194348,1872,"Alcott, Amos Bronson,",Concord days
5.401792044510767e-05,16,296198,uc1.b318960,1886,"Tolstoy, Leo,",Anna Karénina
5.360148368906851e-05,5,93281,uc2.ark:/13960/t70v8gg9s,1867,"Reid, Mayne,","Afloat in the forest, or, A voyage among the tree-tops"
5.355899523324943e-05,2,37342,inu.30000066054184,1885,"Praed, Campbell,",The head station;
5.345497309433021e-05,9,168366,uc1.b3321375,1859,"Cooper, James Fenimore,",Novels
5.282620179609086e-05,2,37860,nyp.33433076083850,1893,"Howells, William Dean,",An imperative duty
5.2500328127050794e-05,4,76190,mdp.39015078569822,1863,"St. John, Percy B.",The Arctic Crusoe
5.23513222448247e-05,7,133712,njp.32101041262534,1854,"Daniel, Robert Mackenzie,",My sister Minnie;
5.2335470365039906e-05,2,38215,uiuo.ark:/13960/t2q537d8v,1857,"St. John, Vane Ireton.",St. Eustace
5.230307890791171e-05,3,57358,uc1.b4080488,1891,"Malory, Thomas,",King Arthur and the knights of the Round table
5.199486983950917e-05,6,115396,uc1.b3549822,1860,"Bennett, Emerson,","The trapper's bride; or, Spirit of adventure"
5.196854485712193e-05,44,846666,mdp.39015063183696,1850,"Josephus, Flavius.","The works of Flavius Josephus, the learned and authentic Jewish historian and celebrated warrior"
5.17410875976613e-05,2,38654,uc2.ark:/13960/t45q4sc0n,1869,Skimble Skamble.,Fairy tales
5.157873924368375e-05,6,116327,njp.32101064630062,1851,"Sherwood,",The mirror of maidens in the days of Queen Bess
5.146415521589213e-05,7,136017,uc1.b4020201,1884,<blank>,Oriental tales
5.1312641510644166e-05,8,155907,njp.32101073395038,1860,"Reid, Mayne,","The war trail, or, The hunt of the wild horse"
5.0862759559019876e-05,4,78643,uva.x004507134,1894,"Marshall, Emma,",Penshurst Castle in the time of Sir Philip Sidney
